"New recipe","Ma super recette qui déchire tout","true","45 min","Difficile"
"Tiramisu fraises et speculoos","Ingrédients : fraises,spéculoos,oeuf,sucre,mascarpone,vanille en poudre.Lavez et équeutez les fraises. Réservez-en 6 pour le décor.Détaillez le reste en petits morceaux.Réservez.Émiettez grossièrement les...","true","",""
"'The' tarte aux fraises","Ingrédients : farine,beurre,sucre,jaune d'oeuf,eau,sel,lait,oeuf,farine,sucre,sucre vanillé,fraises (ou plus ;).PÂTE: ...","false","35 min",""
"Bonne tarte à l'abricot","MODIFY DESCRIPTION","true","30 min","Difficile"
"New recipe","New description","false","45 min","Difficile"
"Quiche poivron kiri","Ingrédients : pâte feuilletée, poivron, oignon, kiri, crème liquide, oeuf, huile d'olive, fromage râpé, poivre, sel, coriandre.Dérouler la pâte feuilletée dans le moule a tarte, puis la piquer. Couper le...","true","50 min",""
"Tarte au citron facile","Ingrédients : pâte brisée, sucre, beurre, oeuf, citron.Préchauffer le four à 200°C. Abaisser la pâte brisée. Battre les oeufs avec le sucre en poudre jusqu'à l'obtention d'un mélange mousseux. Ajouter le jus...","false","45 min","0"
"Crème de citron (Lemon curd)","Ingrédients : citron de taille moyenne,sucre,oeuf,maïzena.Laver les citrons et en 'zester' 2, mettre les zestes très fins dans une casserole.Presser les citrons et mettre le jus avec les zestes dans la casserole....","false","30 min","3"
"super","excellente recette","true","40 min","facile"
"Curry d'agneau à l’indienne","Ingrédients : mouton dans le gigot ou dans l'épaule, coupé en morceaux,beurre,oignon,ail,curry,couteau de mélange '4 épices',safran,poivre de Cayenne,coriandre en grains,clou de girofle,cumin,cannelle ou 1 cuillère à...","false","2h15","Facile"
"Recette de pierre","Très bonne recette","false","",""
"Nouvelle recette","Très très bonne recette très facile à réaliser","false","",""
"New recipe +++","Ma super trop génial description","false","35 min","Moyen"
